,City,Year,Month,Rainfall in mm,AQI,Sunshine_Hours
0,Delhi,2015,1,12.4,342.2903226,196.1
1,Delhi,2015,2,6.6,327.9285714,214.1
2,Delhi,2015,3,71.8,256.0645161,243.4
3,Delhi,2015,4,34.8,305.2666667,241.0
4,Delhi,2015,5,8.4,348.5806452,254.5
5,Delhi,2015,6,43.7,258.3333333,187.3
6,Delhi,2015,7,130.3,200.2903226,177.8
7,Delhi,2015,8,89.2,218.0645161,179.5
8,Delhi,2015,9,32.1,225.3,234.0
9,Delhi,2015,10,3.7,325.0,284.0
10,Delhi,2015,11,2.3,405.0333333,227.6
11,Delhi,2015,12,0.2,355.3225806,218.3
12,Delhi,2016,1,13.6,441.9032258,195.6
13,Delhi,2016,2,7.3,312.4482759,216.4
14,Delhi,2016,3,78.9,230.0967742,267.0
15,Delhi,2016,4,38.3,290.6666667,283.4
16,Delhi,2016,5,9.2,268.3548387,270.3
17,Delhi,2016,6,48.1,243.7333333,209.4
18,Delhi,2016,7,143.3,164.9666667,181.2
19,Delhi,2016,8,98.1,147.4193548,171.4
20,Delhi,2016,9,35.3,218.7,234.3
21,Delhi,2016,10,4.1,411.0645161,290.1
22,Delhi,2016,11,2.5,474.8333333,228.9
23,Delhi,2016,12,0.2,409.2903226,202.6
24,Delhi,2017,1,12.2,354.1935484,208.8
25,Delhi,2017,2,6.6,343.9285714,205.0
26,Delhi,2017,3,71.0,282.2580645,258.9
27,Delhi,2017,4,34.3,316.8,287.9
28,Delhi,2017,5,8.4,315.4193548,289.6
29,Delhi,2017,6,43.2,144.7586207,211.0
30,Delhi,2017,7,130.1,67.16129032,170.5
31,Delhi,2017,8,89.0,68.30434783,176.6
32,Delhi,2017,9,32.0,114.6666667,207.7
33,Delhi,2017,10,3.7,284.1612903,281.0
34,Delhi,2017,11,2.3,406.7333333,242.5
35,Delhi,2017,12,0.2,337.1290323,215.9
36,Delhi,2018,1,14.9,349.7419355,187.9
37,Delhi,2018,2,8.0,289.1785714,189.9
38,Delhi,2018,3,86.7,234.1290323,240.2
39,Delhi,2018,4,42.1,245.5333333,255.1
40,Delhi,2018,5,10.1,235.3225806,255.9
41,Delhi,2018,6,52.9,224.3666667,201.7
42,Delhi,2018,7,157.6,112.4193548,164.6
43,Delhi,2018,8,107.9,122.0645161,174.9
44,Delhi,2018,9,38.8,121.9333333,195.8
45,Delhi,2018,10,4.5,290.4193548,257.0
46,Delhi,2018,11,2.8,367.0666667,215.4
47,Delhi,2018,12,0.2,400.3870968,183.5
48,Delhi,2019,1,11.0,365.7419355,170.6
49,Delhi,2019,2,6.1,258.1785714,198.1
50,Delhi,2019,3,65.6,197.3548387,243.8
51,Delhi,2019,4,31.7,219.4,253.3
52,Delhi,2019,5,7.8,235.8387097,251.4
53,Delhi,2019,6,39.9,197.7666667,188.3
54,Delhi,2019,7,120.3,145.0967742,167.5
55,Delhi,2019,8,82.3,99.29032258,170.9
56,Delhi,2019,9,29.6,106.5333333,202.9
57,Delhi,2019,10,3.4,251.0,271.1
58,Delhi,2019,11,2.1,356.1,201.4
59,Delhi,2019,12,0.2,353.9032258,193.7
60,Delhi,2020,1,13.2,308.4516129,201.8
61,Delhi,2020,2,7.0,262.137931,183.0
62,Delhi,2020,3,76.2,135.8387097,246.6
63,Delhi,2020,4,36.8,113.0,262.4
64,Delhi,2020,5,9.0,148.6451613,269.1
65,Delhi,2020,6,46.4,125.7333333,184.5
66,Delhi,2020,7,137.9,101.0,174.3
67,Delhi,2020,8,96.5,98.0808583,171.6
68,Delhi,2020,9,34.8,98.78775345,209.2
69,Delhi,2020,10,4.0,98.61657274,251.5
70,Delhi,2020,11,2.4,98.65802561,212.1
71,Delhi,2020,12,0.2,98.64798745,192.0
72,Delhi,2021,1,12.8,98.65041827,184.7
73,Delhi,2021,2,6.8,98.64982963,187.4
74,Delhi,2021,3,74.0,98.64997217,260.1
75,Delhi,2021,4,35.8,98.64993766,268.2
76,Delhi,2021,5,8.7,98.64994601,264.9
77,Delhi,2021,6,45.1,98.64994399,211.7
78,Delhi,2021,7,134.0,98.64994448,180.7
79,Delhi,2021,8,93.8,98.64994436,174.4
80,Delhi,2021,9,33.8,98.64994439,235.3
81,Delhi,2021,10,3.9,98.64994438,286.3
82,Delhi,2021,11,2.3,98.64994439,215.0
83,Delhi,2021,12,0.2,98.64994438,207.9
84,Delhi,2022,1,14.1,98.64994439,200.4
85,Delhi,2022,2,7.5,98.64994439,208.1
86,Delhi,2022,3,83.8,98.64994439,248.9
87,Delhi,2022,4,40.5,98.64994439,257.9
88,Delhi,2022,5,9.9,98.64994439,252.4
89,Delhi,2022,6,51.0,98.64994439,185.6
90,Delhi,2022,7,151.7,98.64994439,164.3
91,Delhi,2022,8,106.2,98.64994439,187.2
92,Delhi,2022,9,38.3,98.64994439,208.6
93,Delhi,2022,10,4.4,98.64994439,284.4
94,Delhi,2022,11,2.7,98.64994439,237.2
95,Delhi,2022,12,0.2,98.64994439,201.4
96,Delhi,2023,1,11.7,98.64994439,177.8
97,Delhi,2023,2,6.2,98.64994439,166.9
98,Delhi,2023,3,68.3,98.64994439,224.0
99,Delhi,2023,4,33.0,98.64994439,242.7
100,Delhi,2023,5,8.1,98.64994439,270.4
101,Delhi,2023,6,41.6,98.64994439,179.3
102,Delhi,2023,7,123.7,98.64994439,148.2
103,Delhi,2023,8,86.6,98.64994439,156.6
104,Delhi,2023,9,31.2,98.64994439,225.3
105,Delhi,2023,10,3.6,98.64994439,239.3
106,Delhi,2023,11,2.2,98.64994439,196.3
107,Delhi,2023,12,0.2,98.64994439,177.2
108,Delhi,2024,1,13.9,98.64994439,180.7
109,Delhi,2024,2,7.4,98.64994439,161.4
110,Delhi,2024,3,82.5,98.64994439,225.4
111,Delhi,2024,4,39.9,98.64994439,254.6
112,Delhi,2024,5,9.7,98.64994439,250.1
113,Delhi,2024,6,50.2,98.64994439,183.8
114,Delhi,2024,7,149.3,98.64994439,158.4
115,Delhi,2024,8,104.5,98.64994439,171.8
116,Delhi,2024,9,37.7,98.64994439,202.1
117,Delhi,2024,10,4.3,98.64994439,233.0
118,Delhi,2024,11,2.6,98.64994439,192.7
119,Delhi,2024,12,0.2,98.64994439,172.2
120,Delhi,2025,1,12.5,98.64994439,166.1
121,Delhi,2025,2,6.6,98.64994439,180.6
122,Delhi,2025,3,72.4,98.64994439,224.7
123,Delhi,2025,4,35.0,98.64994439,243.0
124,Delhi,2025,5,8.5,98.64994439,266.4
125,Delhi,2025,6,44.0,98.64994439,193.0
126,Delhi,2025,7,130.9,98.64994439,171.7
127,Chennai,2015,1,8.3,130.22,217.9
128,Chennai,2015,2,2.3,245.98,224.0
129,Chennai,2015,3,21.7,363.8,282.0
130,Chennai,2015,4,108.8,175.862069,290.3
131,Chennai,2015,5,112.4,176.1290323,311.5
132,Chennai,2015,6,62.4,152.2,216.5
133,Chennai,2015,7,43.5,164.0645161,136.6
134,Chennai,2015,8,81.6,122.6129032,189.0
135,Chennai,2015,9,98.4,120.7333333,197.3
136,Chennai,2015,10,132.6,143.5806452,254.4
137,Chennai,2015,11,379.8,120.6333333,247.0
138,Chennai,2015,12,152.8,122.0,214.5
139,Chennai,2016,1,9.1,143.8387097,251.8
140,Chennai,2016,2,2.5,155.4137931,258.6
141,Chennai,2016,3,23.9,155.0645161,317.4
142,Chennai,2016,4,119.7,133.1666667,294.8
143,Chennai,2016,5,123.6,129.2580645,299.0
144,Chennai,2016,6,68.6,94.88235294,255.7
145,Chennai,2016,7,47.9,93.03333333,150.3
146,Chennai,2016,8,89.8,134.7419355,206.3
147,Chennai,2016,9,108.2,184.9333333,194.4
148,Chennai,2016,10,145.9,150.5,310.4
149,Chennai,2016,11,417.8,140.9333333,272.0
150,Chennai,2016,12,168.1,116.7142857,222.1
151,Chennai,2017,1,8.3,124.4193548,246.4
152,Chennai,2017,2,2.3,120.3571429,245.4
153,Chennai,2017,3,21.7,110.6451613,292.0
154,Chennai,2017,4,108.8,105.6,280.7
155,Chennai,2017,5,112.4,121.5806452,323.4
156,Chennai,2017,6,62.4,80.75862069,250.6
157,Chennai,2017,7,43.5,102.0,154.5
158,Chennai,2017,8,81.6,95.46428571,179.8
159,Chennai,2017,9,98.4,88.43333333,212.7
160,Chennai,2017,10,132.6,104.8709677,254.9
161,Chennai,2017,11,379.8,92.13333333,282.5
162,Chennai,2017,12,152.8,106.4193548,214.4
163,Chennai,2018,1,10.0,153.7096774,219.4
164,Chennai,2018,2,2.8,116.1428571,247.9
165,Chennai,2018,3,26.3,108.7419355,293.4
166,Chennai,2018,4,131.7,69.16666667,286.6
167,Chennai,2018,5,135.9,82.80645161,304.9
168,Chennai,2018,6,75.4,96.86666667,213.1
169,Chennai,2018,7,52.7,93.32258065,137.0
170,Chennai,2018,8,98.8,86.48387097,183.5
171,Chennai,2018,9,119.0,96.46666667,180.1
172,Chennai,2018,10,163.0,104.0322581,224.5
173,Chennai,2018,11,459.6,118.8333333,233.7
174,Chennai,2018,12,184.9,139.0322581,229.0
175,Chennai,2019,1,7.6,131.0,215.5
176,Chennai,2019,2,2.1,118.0714286,233.2
177,Chennai,2019,3,19.9,101.4193548,256.1
178,Chennai,2019,4,100.1,87.53333333,284.6
179,Chennai,2019,5,103.4,103.6129032,296.8
180,Chennai,2019,6,57.4,112.6666667,211.9
181,Chennai,2019,7,40.0,88.70967742,130.6
182,Chennai,2019,8,75.2,85.5483871,192.1
183,Chennai,2019,9,90.6,103.6333333,192.1
184,Chennai,2019,10,122.0,102.9032258,256.9
185,Chennai,2019,11,349.0,121.9666667,261.6
186,Chennai,2019,12,140.8,80.16129032,200.4
187,Chennai,2020,1,9.5,87.51612903,219.4
188,Chennai,2020,2,2.6,78.13793103,229.1
189,Chennai,2020,3,25.0,70.29032258,278.8
190,Chennai,2020,4,125.0,63.5,278.7
191,Chennai,2020,5,129.1,78.67741935,298.2
192,Chennai,2020,6,71.6,103.0666667,231.5
193,Chennai,2020,7,49.9,92.0,141.9
194,Chennai,2020,8,93.5,90.31803787,186.1
195,Chennai,2020,9,112.7,90.04563648,183.5
196,Chennai,2020,10,151.8,90.00151984,239.0
197,Chennai,2020,11,409.0,89.99437495,247.8
198,Chennai,2020,12,165.0,89.99321781,192.6
199,Chennai,2021,1,8.8,89.9930304,224.5
200,Chennai,2021,2,2.4,89.99300005,265.0
201,Chennai,2021,3,23.2,89.99299514,311.7
202,Chennai,2021,4,116.0,89.99299434,294.1
203,Chennai,2021,5,119.8,89.99299421,286.7
204,Chennai,2021,6,66.5,89.99299419,259.3
205,Chennai,2021,7,46.3,89.99299419,150.1
206,Chennai,2021,8,86.8,89.99299419,194.8
207,Chennai,2021,9,104.6,89.99299419,186.7
208,Chennai,2021,10,140.9,89.99299419,231.5
209,Chennai,2021,11,379.2,89.99299419,263.6
210,Chennai,2021,12,153.1,89.99299419,215.9
211,Chennai,2022,1,10.4,89.99299419,237.0
212,Chennai,2022,2,2.9,89.99299419,226.0
213,Chennai,2022,3,28.9,89.99299419,312.9
214,Chennai,2022,4,144.4,89.99299419,303.4
215,Chennai,2022,5,149.2,89.99299419,307.2
216,Chennai,2022,6,82.8,89.99299419,241.5
217,Chennai,2022,7,57.7,89.99299419,137.8
218,Chennai,2022,8,108.2,89.99299419,196.5
219,Chennai,2022,9,130.4,89.99299419,196.4
220,Chennai,2022,10,175.6,89.99299419,271.6
221,Chennai,2022,11,472.6,89.99299419,264.6
222,Chennai,2022,12,190.7,89.99299419,205.5
223,Chennai,2023,1,7.9,89.99299419,211.0
224,Chennai,2023,2,2.2,89.99299419,221.7
225,Chennai,2023,3,20.6,89.99299419,292.3
226,Chennai,2023,4,103.0,89.99299419,276.1
227,Chennai,2023,5,106.4,89.99299419,266.4
228,Chennai,2023,6,59.0,89.99299419,234.8
229,Chennai,2023,7,41.1,89.99299419,137.1
230,Chennai,2023,8,77.1,89.99299419,191.0
231,Chennai,2023,9,92.9,89.99299419,186.7
232,Chennai,2023,10,125.1,89.99299419,258.8
233,Chennai,2023,11,337.0,89.99299419,268.2
234,Chennai,2023,12,136.0,89.99299419,198.2
235,Chennai,2024,1,10.2,89.99299419,211.8
236,Chennai,2024,2,2.8,89.99299419,229.3
237,Chennai,2024,3,28.3,89.99299419,284.2
238,Chennai,2024,4,141.5,89.99299419,265.0
239,Chennai,2024,5,146.2,89.99299419,293.7
240,Chennai,2024,6,81.1,89.99299419,226.9
241,Chennai,2024,7,56.5,89.99299419,127.9
242,Chennai,2024,8,105.9,89.99299419,168.8
243,Chennai,2024,9,127.6,89.99299419,170.4
244,Chennai,2024,10,171.9,89.99299419,229.6
245,Chennai,2024,11,462.8,89.99299419,231.2
246,Chennai,2024,12,186.8,89.99299419,186.1
247,Chennai,2025,1,8.5,89.99299419,242.7
248,Chennai,2025,2,2.3,89.99299419,220.6
249,Chennai,2025,3,22.4,89.99299419,284.7
250,Chennai,2025,4,112.0,89.99299419,280.7
251,Chennai,2025,5,115.7,89.99299419,276.1
252,Chennai,2025,6,64.2,89.99299419,232.4
253,Chennai,2025,7,44.7,89.99299419,138.8
254,Bengaluru,2015,1,1.7,120.54,251.2
255,Bengaluru,2015,2,0.2,101.23,247.4
256,Bengaluru,2015,3,24.4,130.5454545,291.9
257,Bengaluru,2015,4,80.5,113.7333333,270.8
258,Bengaluru,2015,5,125.3,102.7741935,241.7
259,Bengaluru,2015,6,218.7,108.3,143.6
260,Bengaluru,2015,7,112.0,160.5483871,119.9
261,Bengaluru,2015,8,136.6,134.8709677,114.7
262,Bengaluru,2015,9,164.5,98.36666667,144.1
263,Bengaluru,2015,10,106.1,105.3225806,171.7
264,Bengaluru,2015,11,138.1,83.93333333,181.2
265,Bengaluru,2015,12,4.4,97.4516129,211.4
266,Bengaluru,2016,1,1.9,134.3225806,260.4
267,Bengaluru,2016,2,0.2,143.8965517,249.8
268,Bengaluru,2016,3,26.8,145.5806452,275.7
269,Bengaluru,2016,4,88.6,122.0,260.1
270,Bengaluru,2016,5,137.8,67.87096774,248.5
271,Bengaluru,2016,6,240.6,70.07142857,148.0
272,Bengaluru,2016,7,123.2,90.08,108.9
273,Bengaluru,2016,8,150.3,64.54166667,122.8
274,Bengaluru,2016,9,180.9,72.33333333,137.6
275,Bengaluru,2016,10,116.7,116.6129032,173.8
276,Bengaluru,2016,11,151.9,110.7,205.5
277,Bengaluru,2016,12,4.8,115.3870968,226.1
278,Bengaluru,2017,1,1.7,114.6129032,246.3
279,Bengaluru,2017,2,0.2,119.1785714,238.3
280,Bengaluru,2017,3,24.4,81.19354839,291.3
281,Bengaluru,2017,4,80.5,92.0,252.0
282,Bengaluru,2017,5,125.3,66.96774194,247.9
283,Bengaluru,2017,6,218.7,59.7,127.0
284,Bengaluru,2017,7,112.0,94.56666667,116.2
285,Bengaluru,2017,8,136.6,83.0,113.2
286,Bengaluru,2017,9,164.5,72.46666667,151.7
287,Bengaluru,2017,10,106.1,89.67741935,160.3
288,Bengaluru,2017,11,138.1,77.23333333,190.6
289,Bengaluru,2017,12,4.4,96.67741935,205.9
290,Bengaluru,2018,1,2.1,97.58064516,234.3
291,Bengaluru,2018,2,0.2,81.0,227.9
292,Bengaluru,2018,3,29.5,92.96551724,252.5
293,Bengaluru,2018,4,97.4,85.71428571,233.5
294,Bengaluru,2018,5,151.0,92.29032258,212.9
295,Bengaluru,2018,6,264.7,66.93333333,119.9
296,Bengaluru,2018,7,135.7,61.77419355,103.7
297,Bengaluru,2018,8,165.3,62.83870968,108.3
298,Bengaluru,2018,9,199.0,76.16666667,138.5
299,Bengaluru,2018,10,128.4,94.70967742,163.1
300,Bengaluru,2018,11,167.2,104.2,187.1
301,Bengaluru,2018,12,5.5,119.0,203.4
302,Bengaluru,2019,1,1.6,116.8064516,252.1
303,Bengaluru,2019,2,0.2,106.25,236.2
304,Bengaluru,2019,3,22.0,122.1290323,258.7
305,Bengaluru,2019,4,74.5,124.3,220.9
306,Bengaluru,2019,5,115.8,105.3870968,232.7
307,Bengaluru,2019,6,202.0,70.53333333,118.4
308,Bengaluru,2019,7,103.6,63.74193548,107.0
309,Bengaluru,2019,8,126.4,59.35483871,99.1
310,Bengaluru,2019,9,152.3,72.96666667,127.0
311,Bengaluru,2019,10,98.2,81.12903226,159.0
312,Bengaluru,2019,11,127.9,96.2,183.8
313,Bengaluru,2019,12,4.1,81.77419355,184.3
314,Bengaluru,2020,1,1.9,95.32258065,228.7
315,Bengaluru,2020,2,0.2,96.48275862,246.2
316,Bengaluru,2020,3,26.2,90.74193548,234.9
317,Bengaluru,2020,4,87.4,68.53333333,227.3
318,Bengaluru,2020,5,135.9,73.16129032,220.4
319,Bengaluru,2020,6,237.3,55.16666667,122.4
320,Bengaluru,2020,7,121.7,43.0,100.3
321,Bengaluru,2020,8,148.5,56.3184505,107.2
322,Bengaluru,2020,9,178.9,64.97448817,134.2
323,Bengaluru,2020,10,115.4,70.60029188,174.9
324,Bengaluru,2020,11,150.4,74.25666083,183.4
325,Bengaluru,2020,12,4.9,76.63303842,211.0
326,Bengaluru,2021,1,1.8,78.17751343,254.9
327,Bengaluru,2021,2,0.2,79.18131142,242.4
328,Bengaluru,2021,3,25.3,79.83370813,265.0
329,Bengaluru,2021,4,84.7,80.2577192,247.3
330,Bengaluru,2021,5,131.6,80.53329599,249.5
331,Bengaluru,2021,6,229.9,80.71240114,126.6
332,Bengaluru,2021,7,117.9,80.82880664,102.3
333,Bengaluru,2021,8,143.9,80.90446187,107.3
334,Bengaluru,2021,9,173.4,80.95363234,144.4
335,Bengaluru,2021,10,111.8,80.98558962,168.8
336,Bengaluru,2021,11,145.7,81.00635956,170.9
337,Bengaluru,2021,12,4.7,81.01985853,220.3
338,Bengaluru,2022,1,2.2,81.02863189,234.9
339,Bengaluru,2022,2,0.2,81.03433395,231.3
340,Bengaluru,2022,3,30.9,81.03803988,236.6
341,Bengaluru,2022,4,99.1,81.04044847,253.0
342,Bengaluru,2022,5,154.0,81.04201388,212.4
343,Bengaluru,2022,6,269.3,81.04303128,136.8
344,Bengaluru,2022,7,138.1,81.04369252,107.0
345,Bengaluru,2022,8,168.5,81.04412228,114.8
346,Bengaluru,2022,9,203.0,81.04440159,146.5
347,Bengaluru,2022,10,130.9,81.04458312,173.3
348,Bengaluru,2022,11,170.6,81.04470111,191.8
349,Bengaluru,2022,12,5.8,81.04477779,188.5
350,Bengaluru,2023,1,1.5,81.04482762,223.7
351,Bengaluru,2023,2,0.2,81.04486001,209.1
352,Bengaluru,2023,3,21.4,81.04488107,228.4
353,Bengaluru,2023,4,72.5,81.04489475,230.3
354,Bengaluru,2023,5,112.7,81.04490364,222.4
355,Bengaluru,2023,6,196.9,81.04490942,116.8
356,Bengaluru,2023,7,101.0,81.04491318,102.7
357,Bengaluru,2023,8,123.2,81.04491562,104.0
358,Bengaluru,2023,9,148.4,81.0449172,133.8
359,Bengaluru,2023,10,95.7,81.04491823,157.5
360,Bengaluru,2023,11,124.7,81.0449189,178.8
361,Bengaluru,2023,12,4.0,81.04491934,176.3
362,Bengaluru,2024,1,2.1,81.04491962,205.5
363,Bengaluru,2024,2,0.2,81.04491981,211.9
364,Bengaluru,2024,3,29.2,81.04491993,216.4
365,Bengaluru,2024,4,95.8,81.04492,205.5
366,Bengaluru,2024,5,148.9,81.04492006,214.8
367,Bengaluru,2024,6,260.3,81.04492009,113.9
368,Bengaluru,2024,7,133.5,81.04492011,95.7
369,Bengaluru,2024,8,162.9,81.04492012,101.1
370,Bengaluru,2024,9,196.3,81.04492013,115.9
371,Bengaluru,2024,10,126.6,81.04492014,158.8
372,Bengaluru,2024,11,165.0,81.04492014,149.9
373,Bengaluru,2024,12,5.6,81.04492014,170.9
374,Bengaluru,2025,1,1.8,81.04492015,240.2
375,Bengaluru,2025,2,0.2,81.04492015,201.6
376,Bengaluru,2025,3,24.7,81.04492015,256.6
377,Bengaluru,2025,4,82.8,81.04492015,241.6
378,Bengaluru,2025,5,128.7,81.04492015,201.6
379,Bengaluru,2025,6,224.8,81.04492015,125.5
380,Bengaluru,2025,7,115.3,81.04492015,105.1
