City,YEAR,Month,Rainfall in mm
Delhi,2015,1,12.4
Delhi,2015,2,6.6
Delhi,2015,3,71.8
Delhi,2015,4,34.8
Delhi,2015,5,8.4
Delhi,2015,6,43.7
Delhi,2015,7,130.3
Delhi,2015,8,89.2
Delhi,2015,9,32.1
Delhi,2015,10,3.7
Delhi,2015,11,2.3
Delhi,2015,12,0.2
Delhi,2016,1,13.6
Delhi,2016,2,7.3
Delhi,2016,3,78.9
Delhi,2016,4,38.3
Delhi,2016,5,9.2
Delhi,2016,6,48.1
Delhi,2016,7,143.3
Delhi,2016,8,98.1
Delhi,2016,9,35.3
Delhi,2016,10,4.1
Delhi,2016,11,2.5
Delhi,2016,12,0.2
Delhi,2017,1,12.2
Delhi,2017,2,6.6
Delhi,2017,3,71
Delhi,2017,4,34.3
Delhi,2017,5,8.4
Delhi,2017,6,43.2
Delhi,2017,7,130.1
Delhi,2017,8,89
Delhi,2017,9,32
Delhi,2017,10,3.7
Delhi,2017,11,2.3
Delhi,2017,12,0.2
Delhi,2018,1,14.9
Delhi,2018,2,8
Delhi,2018,3,86.7
Delhi,2018,4,42.1
Delhi,2018,5,10.1
Delhi,2018,6,52.9
Delhi,2018,7,157.6
Delhi,2018,8,107.9
Delhi,2018,9,38.8
Delhi,2018,10,4.5
Delhi,2018,11,2.8
Delhi,2018,12,0.2
Delhi,2019,1,11
Delhi,2019,2,6.1
Delhi,2019,3,65.6
Delhi,2019,4,31.7
Delhi,2019,5,7.8
Delhi,2019,6,39.9
Delhi,2019,7,120.3
Delhi,2019,8,82.3
Delhi,2019,9,29.6
Delhi,2019,10,3.4
Delhi,2019,11,2.1
Delhi,2019,12,0.2
Delhi,2020,1,13.2
Delhi,2020,2,7
Delhi,2020,3,76.2
Delhi,2020,4,36.8
Delhi,2020,5,9
Delhi,2020,6,46.4
Delhi,2020,7,137.9
Delhi,2020,8,96.5
Delhi,2020,9,34.8
Delhi,2020,10,4
Delhi,2020,11,2.4
Delhi,2020,12,0.2
Delhi,2021,1,12.8
Delhi,2021,2,6.8
Delhi,2021,3,74
Delhi,2021,4,35.8
Delhi,2021,5,8.7
Delhi,2021,6,45.1
Delhi,2021,7,134
Delhi,2021,8,93.8
Delhi,2021,9,33.8
Delhi,2021,10,3.9
Delhi,2021,11,2.3
Delhi,2021,12,0.2
Delhi,2022,1,14.1
Delhi,2022,2,7.5
Delhi,2022,3,83.8
Delhi,2022,4,40.5
Delhi,2022,5,9.9
Delhi,2022,6,51
Delhi,2022,7,151.7
Delhi,2022,8,106.2
Delhi,2022,9,38.3
Delhi,2022,10,4.4
Delhi,2022,11,2.7
Delhi,2022,12,0.2
Delhi,2023,1,11.7
Delhi,2023,2,6.2
Delhi,2023,3,68.3
Delhi,2023,4,33
Delhi,2023,5,8.1
Delhi,2023,6,41.6
Delhi,2023,7,123.7
Delhi,2023,8,86.6
Delhi,2023,9,31.2
Delhi,2023,10,3.6
Delhi,2023,11,2.2
Delhi,2023,12,0.2
Delhi,2024,1,13.9
Delhi,2024,2,7.4
Delhi,2024,3,82.5
Delhi,2024,4,39.9
Delhi,2024,5,9.7
Delhi,2024,6,50.2
Delhi,2024,7,149.3
Delhi,2024,8,104.5
Delhi,2024,9,37.7
Delhi,2024,10,4.3
Delhi,2024,11,2.6
Delhi,2024,12,0.2
Delhi,2025,1,12.5
Delhi,2025,2,6.6
Delhi,2025,3,72.4
Delhi,2025,4,35
Delhi,2025,5,8.5
Delhi,2025,6,44
Delhi,2025,7,130.9
Delhi,2025,8,91.6
Delhi,2025,9,33
Delhi,2025,10,3.8
Delhi,2025,11,2.3
Delhi,2025,12,0.2
Chennai,2015,1,8.3
Chennai,2015,2,2.3
Chennai,2015,3,21.7
Chennai,2015,4,108.8
Chennai,2015,5,112.4
Chennai,2015,6,62.4
Chennai,2015,7,43.5
Chennai,2015,8,81.6
Chennai,2015,9,98.4
Chennai,2015,10,132.6
Chennai,2015,11,379.8
Chennai,2015,12,152.8
Chennai,2016,1,9.1
Chennai,2016,2,2.5
Chennai,2016,3,23.9
Chennai,2016,4,119.7
Chennai,2016,5,123.6
Chennai,2016,6,68.6
Chennai,2016,7,47.9
Chennai,2016,8,89.8
Chennai,2016,9,108.2
Chennai,2016,10,145.9
Chennai,2016,11,417.8
Chennai,2016,12,168.1
Chennai,2017,1,8.3
Chennai,2017,2,2.3
Chennai,2017,3,21.7
Chennai,2017,4,108.8
Chennai,2017,5,112.4
Chennai,2017,6,62.4
Chennai,2017,7,43.5
Chennai,2017,8,81.6
Chennai,2017,9,98.4
Chennai,2017,10,132.6
Chennai,2017,11,379.8
Chennai,2017,12,152.8
Chennai,2018,1,10
Chennai,2018,2,2.8
Chennai,2018,3,26.3
Chennai,2018,4,131.7
Chennai,2018,5,135.9
Chennai,2018,6,75.4
Chennai,2018,7,52.7
Chennai,2018,8,98.8
Chennai,2018,9,119
Chennai,2018,10,163
Chennai,2018,11,459.6
Chennai,2018,12,184.9
Chennai,2019,1,7.6
Chennai,2019,2,2.1
Chennai,2019,3,19.9
Chennai,2019,4,100.1
Chennai,2019,5,103.4
Chennai,2019,6,57.4
Chennai,2019,7,40
Chennai,2019,8,75.2
Chennai,2019,9,90.6
Chennai,2019,10,122
Chennai,2019,11,349
Chennai,2019,12,140.8
Chennai,2020,1,9.5
Chennai,2020,2,2.6
Chennai,2020,3,25
Chennai,2020,4,125
Chennai,2020,5,129.1
Chennai,2020,6,71.6
Chennai,2020,7,49.9
Chennai,2020,8,93.5
Chennai,2020,9,112.7
Chennai,2020,10,151.8
Chennai,2020,11,409
Chennai,2020,12,165
Chennai,2021,1,8.8
Chennai,2021,2,2.4
Chennai,2021,3,23.2
Chennai,2021,4,116
Chennai,2021,5,119.8
Chennai,2021,6,66.5
Chennai,2021,7,46.3
Chennai,2021,8,86.8
Chennai,2021,9,104.6
Chennai,2021,10,140.9
Chennai,2021,11,379.2
Chennai,2021,12,153.1
Chennai,2022,1,10.4
Chennai,2022,2,2.9
Chennai,2022,3,28.9
Chennai,2022,4,144.4
Chennai,2022,5,149.2
Chennai,2022,6,82.8
Chennai,2022,7,57.7
Chennai,2022,8,108.2
Chennai,2022,9,130.4
Chennai,2022,10,175.6
Chennai,2022,11,472.6
Chennai,2022,12,190.7
Chennai,2023,1,7.9
Chennai,2023,2,2.2
Chennai,2023,3,20.6
Chennai,2023,4,103
Chennai,2023,5,106.4
Chennai,2023,6,59
Chennai,2023,7,41.1
Chennai,2023,8,77.1
Chennai,2023,9,92.9
Chennai,2023,10,125.1
Chennai,2023,11,337
Chennai,2023,12,136
Chennai,2024,1,10.2
Chennai,2024,2,2.8
Chennai,2024,3,28.3
Chennai,2024,4,141.5
Chennai,2024,5,146.2
Chennai,2024,6,81.1
Chennai,2024,7,56.5
Chennai,2024,8,105.9
Chennai,2024,9,127.6
Chennai,2024,10,171.9
Chennai,2024,11,462.8
Chennai,2024,12,186.8
Chennai,2025,1,8.5
Chennai,2025,2,2.3
Chennai,2025,3,22.4
Chennai,2025,4,112
Chennai,2025,5,115.7
Chennai,2025,6,64.2
Chennai,2025,7,44.7
Chennai,2025,8,83.8
Chennai,2025,9,101
Chennai,2025,10,136
Chennai,2025,11,366.4
Chennai,2025,12,147.9
Bengaluru,2015,1,1.7
Bengaluru,2015,2,0.2
Bengaluru,2015,3,24.4
Bengaluru,2015,4,80.5
Bengaluru,2015,5,125.3
Bengaluru,2015,6,218.7
Bengaluru,2015,7,112
Bengaluru,2015,8,136.6
Bengaluru,2015,9,164.5
Bengaluru,2015,10,106.1
Bengaluru,2015,11,138.1
Bengaluru,2015,12,4.4
Bengaluru,2016,1,1.9
Bengaluru,2016,2,0.2
Bengaluru,2016,3,26.8
Bengaluru,2016,4,88.6
Bengaluru,2016,5,137.8
Bengaluru,2016,6,240.6
Bengaluru,2016,7,123.2
Bengaluru,2016,8,150.3
Bengaluru,2016,9,180.9
Bengaluru,2016,10,116.7
Bengaluru,2016,11,151.9
Bengaluru,2016,12,4.8
Bengaluru,2017,1,1.7
Bengaluru,2017,2,0.2
Bengaluru,2017,3,24.4
Bengaluru,2017,4,80.5
Bengaluru,2017,5,125.3
Bengaluru,2017,6,218.7
Bengaluru,2017,7,112
Bengaluru,2017,8,136.6
Bengaluru,2017,9,164.5
Bengaluru,2017,10,106.1
Bengaluru,2017,11,138.1
Bengaluru,2017,12,4.4
Bengaluru,2018,1,2.1
Bengaluru,2018,2,0.2
Bengaluru,2018,3,29.5
Bengaluru,2018,4,97.4
Bengaluru,2018,5,151
Bengaluru,2018,6,264.7
Bengaluru,2018,7,135.7
Bengaluru,2018,8,165.3
Bengaluru,2018,9,199
Bengaluru,2018,10,128.4
Bengaluru,2018,11,167.2
Bengaluru,2018,12,5.5
Bengaluru,2019,1,1.6
Bengaluru,2019,2,0.2
Bengaluru,2019,3,22
Bengaluru,2019,4,74.5
Bengaluru,2019,5,115.8
Bengaluru,2019,6,202
Bengaluru,2019,7,103.6
Bengaluru,2019,8,126.4
Bengaluru,2019,9,152.3
Bengaluru,2019,10,98.2
Bengaluru,2019,11,127.9
Bengaluru,2019,12,4.1
Bengaluru,2020,1,1.9
Bengaluru,2020,2,0.2
Bengaluru,2020,3,26.2
Bengaluru,2020,4,87.4
Bengaluru,2020,5,135.9
Bengaluru,2020,6,237.3
Bengaluru,2020,7,121.7
Bengaluru,2020,8,148.5
Bengaluru,2020,9,178.9
Bengaluru,2020,10,115.4
Bengaluru,2020,11,150.4
Bengaluru,2020,12,4.9
Bengaluru,2021,1,1.8
Bengaluru,2021,2,0.2
Bengaluru,2021,3,25.3
Bengaluru,2021,4,84.7
Bengaluru,2021,5,131.6
Bengaluru,2021,6,229.9
Bengaluru,2021,7,117.9
Bengaluru,2021,8,143.9
Bengaluru,2021,9,173.4
Bengaluru,2021,10,111.8
Bengaluru,2021,11,145.7
Bengaluru,2021,12,4.7
Bengaluru,2022,1,2.2
Bengaluru,2022,2,0.2
Bengaluru,2022,3,30.9
Bengaluru,2022,4,99.1
Bengaluru,2022,5,154
Bengaluru,2022,6,269.3
Bengaluru,2022,7,138.1
Bengaluru,2022,8,168.5
Bengaluru,2022,9,203
Bengaluru,2022,10,130.9
Bengaluru,2022,11,170.6
Bengaluru,2022,12,5.8
Bengaluru,2023,1,1.5
Bengaluru,2023,2,0.2
Bengaluru,2023,3,21.4
Bengaluru,2023,4,72.5
Bengaluru,2023,5,112.7
Bengaluru,2023,6,196.9
Bengaluru,2023,7,101
Bengaluru,2023,8,123.2
Bengaluru,2023,9,148.4
Bengaluru,2023,10,95.7
Bengaluru,2023,11,124.7
Bengaluru,2023,12,4
Bengaluru,2024,1,2.1
Bengaluru,2024,2,0.2
Bengaluru,2024,3,29.2
Bengaluru,2024,4,95.8
Bengaluru,2024,5,148.9
Bengaluru,2024,6,260.3
Bengaluru,2024,7,133.5
Bengaluru,2024,8,162.9
Bengaluru,2024,9,196.3
Bengaluru,2024,10,126.6
Bengaluru,2024,11,165
Bengaluru,2024,12,5.6
Bengaluru,2025,1,1.8
Bengaluru,2025,2,0.2
Bengaluru,2025,3,24.7
Bengaluru,2025,4,82.8
Bengaluru,2025,5,128.7
Bengaluru,2025,6,224.8
Bengaluru,2025,7,115.3
Bengaluru,2025,8,140.7
Bengaluru,2025,9,169.5
Bengaluru,2025,10,109.3
Bengaluru,2025,11,142.5
Bengaluru,2025,12,4.6
